,Bedrock_t,Bedrock_t_low,Bedrock_t_high,Bedrock_bars,Bedrock_humidity,Bedrock_wind_speed,Bedrock_wind_deg,Bedrock_rain_short,Bedrock_rain_long,Bedrock_snow,Bedrock_clouds,Bedrock_weather_main,Bedrock_weather_description,Gotham City_t,Gotham City_t_low,Gotham City_t_high,Gotham City_bars,Gotham City_humidity,Gotham City_wind_speed,Gotham City_wind_deg,Gotham City_rain_short,Gotham City_rain_long,Gotham City_snow,Gotham City_clouds,Gotham City_weather_main,Gotham City_weather_description,New New York_t,New New York_t_low,New New York_t_high,New New York_bars,New New York_humidity,New New York_wind_speed,New New York_wind_deg,New New York_rain_short,New New York_rain_long,New New York_snow,New New York_clouds,New New York_weather_main,New New York_weather_description,Paperopoli_t,Paperopoli_t_low,Paperopoli_t_high,Paperopoli_bars,Paperopoli_humidity,Paperopoli_wind_speed,Paperopoli_wind_deg,Paperopoli_rain_short,Paperopoli_rain_long,Paperopoli_snow,Paperopoli_clouds,Paperopoli_weather_main,Paperopoli_weather_description,Springfield_t,Springfield_t_low,Springfield_t_high,Springfield_bars,Springfield_humidity,Springfield_wind_speed,Springfield_wind_deg,Springfield_rain_short,Springfield_rain_long,Springfield_snow,Springfield_clouds,Springfield_weather_main,Springfield_weather_description,power_consumption
7859,285.15,285.15,285.15,1008,62,2,210,0.0,0.0,0.0,20,clouds,few clouds,281.27,278.15,285.15,999,62,4,180,0.0,0.0,0.0,20,clouds,few clouds,286.7,286.15,287.15,1002,87,2,200,0.9,0.0,0.0,75,rain,moderate rain,279.73,277.15,281.15,1002,87,4,140,0.3,0.0,0.0,75,fog,fog,281.65,281.15,282.15,1007,66,5,280,0.0,0.0,0.0,0,clear,sky is clear,34094.0
7860,285.15,285.15,285.15,1008,62,2,210,0.0,0.0,0.0,20,clouds,few clouds,281.27,278.15,285.15,999,62,4,180,0.0,0.0,0.0,20,clouds,few clouds,286.7,286.15,287.15,1002,87,2,200,0.9,0.0,0.0,75,rain,moderate rain,279.73,277.15,281.15,1002,87,4,140,0.3,0.0,0.0,75,fog,fog,281.65,281.15,282.15,1007,66,5,280,0.0,0.0,0.0,0,clear,sky is clear,34094.0
7861,285.15,285.15,285.15,1008,66,1,260,0.3,0.0,0.0,20,rain,light rain,282.82,280.15,286.15,999,58,6,180,0.0,0.0,0.0,20,clouds,few clouds,284.54,284.15,285.15,1002,93,3,180,3.0,0.0,0.0,75,rain,heavy intensity rain,280.12,277.15,281.15,1002,93,3,110,0.3,0.0,0.0,75,fog,fog,283.65,283.15,284.15,1007,57,2,300,0.0,0.0,0.0,0,clear,sky is clear,34350.0
7862,287.15,287.15,287.15,1007,62,3,180,0.3,0.0,0.0,40,rain,light rain,284.88,282.15,288.15,1000,54,4,190,0.0,0.0,0.0,0,clear,sky is clear,287.15,287.15,287.15,1001,93,4,220,0.3,0.0,0.0,75,drizzle,light intensity drizzle,281.15,281.15,281.15,1000,93,4,110,0.9,0.0,0.0,90,rain,moderate rain,289.15,289.15,289.15,1006,41,1,190,0.0,0.0,0.0,20,clouds,few clouds,33456.0
7863,285.15,285.15,285.15,1006,81,0,0,0.3,0.0,0.0,75,rain,light rain,284.42,282.15,287.15,1000,54,0,0,0.0,0.0,0.0,20,clouds,few clouds,287.32,286.15,289.15,1000,77,4,280,0.0,0.0,0.0,40,clouds,scattered clouds,281.33,279.15,282.15,1000,100,3,130,3.0,0.0,0.0,90,fog,fog,289.15,289.15,289.15,1006,48,4,160,0.0,0.0,0.0,40,clouds,scattered clouds,32980.0
7864,284.15,284.15,284.15,1004,93,1,270,0.3,0.0,0.0,75,rain,light rain,282.04,281.15,283.15,1003,87,0,0,0.0,0.0,0.0,20,clouds,few clouds,282.94,282.15,284.15,1006,71,4,250,0.0,0.0,0.0,0,clear,sky is clear,281.15,281.15,281.15,1001,100,1,110,0.9,0.0,0.0,75,rain,moderate rain,284.65,284.15,285.15,1008,93,6,179,0.3,0.0,0.0,92,rain,light rain,26566.0
7865,284.15,284.15,284.15,1004,93,1,270,0.3,0.0,0.0,75,rain,light rain,282.04,281.15,283.15,1003,87,0,0,0.0,0.0,0.0,20,clouds,few clouds,282.94,282.15,284.15,1006,71,4,250,0.0,0.0,0.0,0,clear,sky is clear,281.15,281.15,281.15,1001,100,1,110,0.9,0.0,0.0,75,rain,moderate rain,284.65,284.15,285.15,1008,93,6,179,0.3,0.0,0.0,92,rain,light rain,26566.0
7866,284.15,284.15,284.15,1004,93,1,270,0.3,0.0,0.0,75,rain,light rain,282.04,281.15,283.15,1003,87,0,0,0.0,0.0,0.0,20,clouds,few clouds,282.94,282.15,284.15,1006,71,4,250,0.0,0.0,0.0,0,clear,sky is clear,281.15,281.15,281.15,1001,100,1,110,0.9,0.0,0.0,75,rain,moderate rain,284.65,284.15,285.15,1008,93,6,179,0.3,0.0,0.0,92,drizzle,light intensity drizzle,26566.0
7867,284.15,284.15,284.15,1004,93,1,270,0.3,0.0,0.0,75,rain,light rain,282.04,281.15,283.15,1003,87,0,0,0.0,0.0,0.0,20,clouds,few clouds,282.94,282.15,284.15,1006,71,4,250,0.0,0.0,0.0,0,clear,sky is clear,281.15,281.15,281.15,1001,100,1,110,0.9,0.0,0.0,75,rain,moderate rain,284.65,284.15,285.15,1008,93,6,179,0.3,0.0,0.0,92,drizzle,light intensity drizzle,26566.0
7868,284.15,284.15,284.15,1002,93,1,300,0.3,0.0,0.0,75,rain,light rain,281.61,281.15,282.15,1003,87,0,0,0.0,0.0,0.0,20,clouds,few clouds,282.33,281.15,284.15,1007,71,4,260,0.0,0.0,0.0,0,clear,sky is clear,281.15,281.15,281.15,1001,100,0,0,0.9,0.0,0.0,75,rain,moderate rain,284.65,284.15,285.15,1007,100,0,0,0.3,0.0,0.0,75,rain,light rain,24880.0
7869,284.15,284.15,284.15,1002,100,0,0,0.3,0.0,0.0,75,rain,light rain,281.6,281.15,282.15,1003,87,1,160,0.0,0.0,0.0,75,clouds,broken clouds,281.94,281.15,283.15,1007,81,4,260,0.0,0.0,0.0,0,clear,sky is clear,281.15,281.15,281.15,1001,100,1,290,0.3,0.0,0.0,75,rain,light rain,285.15,285.15,285.15,1006,93,2,350,0.3,0.0,0.0,20,drizzle,light intensity drizzle,23600.0
7870,284.15,284.15,284.15,1001,100,1,220,0.3,0.0,0.0,75,rain,light rain,281.6,281.15,282.15,1002,93,1,0,0.0,0.0,0.0,75,clouds,broken clouds,281.33,280.15,283.15,1008,81,4,260,0.0,0.0,0.0,0,clear,sky is clear,281.15,281.15,281.15,1001,93,1,0,0.0,0.0,0.0,75,drizzle,light intensity drizzle,285.65,285.15,286.15,1005,93,3,40,0.3,0.0,0.0,90,rain,light rain,24085.0
7871,284.15,284.15,284.15,1001,87,4,230,0.0,0.0,0.0,75,clouds,broken clouds,280.49,279.15,282.15,1002,93,1,140,0.0,0.0,0.0,75,clouds,broken clouds,280.94,280.15,282.15,1008,87,2,270,0.0,0.0,0.0,0,clear,sky is clear,280.15,280.15,280.15,1001,100,3,249,0.3,0.0,0.0,90,mist,mist,285.65,285.15,286.15,1005,93,0,80,0.9,0.0,0.0,92,rain,moderate rain,30060.0
7872,284.15,284.15,284.15,1001,87,4,230,0.0,0.0,0.0,75,clouds,broken clouds,280.49,279.15,282.15,1002,93,1,140,0.0,0.0,0.0,75,clouds,broken clouds,280.94,280.15,282.15,1008,87,2,270,0.0,0.0,0.0,0,clear,sky is clear,280.15,280.15,280.15,1001,100,3,249,0.3,0.0,0.0,90,mist,mist,285.65,285.15,286.15,1005,93,0,80,0.9,0.0,0.0,92,rain,moderate rain,30060.0
7873,284.15,284.15,284.15,1001,87,4,230,0.0,0.0,0.0,75,clouds,broken clouds,280.49,279.15,282.15,1002,93,1,140,0.0,0.0,0.0,75,clouds,broken clouds,280.94,280.15,282.15,1008,87,2,270,0.0,0.0,0.0,0,clear,sky is clear,280.15,280.15,280.15,1001,100,3,249,0.3,0.0,0.0,90,drizzle,drizzle,285.65,285.15,286.15,1005,93,0,80,0.9,0.0,0.0,92,rain,moderate rain,30060.0
7874,284.15,284.15,284.15,1001,87,4,230,0.0,0.0,0.0,75,clouds,broken clouds,280.49,279.15,282.15,1002,93,1,140,0.0,0.0,0.0,75,clouds,broken clouds,280.94,280.15,282.15,1008,87,2,270,0.0,0.0,0.0,0,clear,sky is clear,280.15,280.15,280.15,1001,100,3,249,0.3,0.0,0.0,90,drizzle,drizzle,285.65,285.15,286.15,1005,93,0,80,0.9,0.0,0.0,92,rain,moderate rain,30060.0
7875,284.15,284.15,284.15,1002,81,4,230,0.0,0.0,0.0,20,clouds,few clouds,280.96,279.15,283.15,1003,87,1,90,0.3,0.0,0.0,90,rain,light rain,280.93,280.15,282.15,1008,87,4,250,0.0,0.0,0.0,20,clouds,few clouds,280.15,280.15,280.15,1001,93,4,240,0.3,0.0,0.0,90,drizzle,light intensity drizzle,286.5,285.15,288.15,1003,82,9,170,3.0,0.0,0.0,75,rain,heavy intensity rain,32454.0
7876,284.15,284.15,284.15,1002,81,4,230,0.0,0.0,0.0,20,clouds,few clouds,280.96,279.15,283.15,1003,87,1,90,0.3,0.0,0.0,90,rain,light rain,280.93,280.15,282.15,1008,87,4,250,0.0,0.0,0.0,20,clouds,few clouds,280.15,280.15,280.15,1001,93,4,240,0.3,0.0,0.0,90,drizzle,light intensity drizzle,286.5,285.15,288.15,1003,82,9,170,3.0,0.0,0.0,75,rain,heavy intensity rain,32454.0
7877,284.15,284.15,284.15,1002,81,4,230,0.0,0.0,0.0,20,clouds,few clouds,280.96,279.15,283.15,1003,87,1,90,0.3,0.0,0.0,90,rain,light rain,280.93,280.15,282.15,1008,87,4,250,0.0,0.0,0.0,20,clouds,few clouds,280.15,280.15,280.15,1001,93,4,240,0.3,0.0,0.0,90,rain,light rain,286.5,285.15,288.15,1003,82,9,170,3.0,0.0,0.0,75,rain,heavy intensity rain,32454.0
7878,284.15,284.15,284.15,1002,81,4,230,0.0,0.0,0.0,20,clouds,few clouds,280.96,279.15,283.15,1003,87,1,90,0.3,0.0,0.0,90,rain,light rain,280.93,280.15,282.15,1008,87,4,250,0.0,0.0,0.0,20,clouds,few clouds,280.15,280.15,280.15,1001,93,4,240,0.3,0.0,0.0,90,rain,light rain,286.5,285.15,288.15,1003,82,9,170,3.0,0.0,0.0,75,rain,heavy intensity rain,32454.0
7879,286.15,286.15,286.15,1003,66,3,240,0.0,0.0,0.0,20,clouds,few clouds,281.49,280.15,283.15,1003,93,2,130,0.3,0.0,0.0,75,rain,light rain,282.94,282.15,284.15,1009,81,2,230,0.0,0.0,0.0,0,clear,sky is clear,280.13,278.15,281.15,1001,93,4,240,0.3,0.0,0.0,75,rain,light rain,286.65,285.15,288.15,1005,100,2,60,0.3,0.0,0.0,75,rain,light rain,34296.0
7880,288.15,288.15,288.15,1004,58,5,220,0.0,0.0,0.0,40,clouds,scattered clouds,283.93,282.15,286.15,1003,76,2,120,0.0,0.0,0.0,75,clouds,broken clouds,285.54,285.15,286.15,1009,76,2,210,0.0,0.0,0.0,20,clouds,few clouds,282.13,281.15,283.15,1002,81,7,240,0.0,0.0,0.0,40,clouds,scattered clouds,287.65,286.15,289.15,1005,93,1,50,0.0,0.0,0.0,75,clouds,broken clouds,34366.0
7881,287.15,287.15,287.15,1004,58,9,260,0.0,0.0,0.0,75,clouds,broken clouds,284.14,282.15,287.15,1003,76,2,320,0.0,0.0,0.0,75,clouds,broken clouds,287.15,287.15,287.15,1007,71,5,220,0.3,0.0,0.0,40,rain,light rain,282.55,281.15,284.15,1002,81,6,220,0.0,0.0,0.0,40,clouds,scattered clouds,289.71,289.15,290.15,1005,72,4,170,0.0,0.0,0.0,40,clouds,scattered clouds,33430.0
7882,284.15,284.15,284.15,1007,76,2,250,0.0,0.0,0.0,0,clear,sky is clear,281.93,280.15,284.15,1007,100,1,90,0.3,0.0,0.0,75,rain,light rain,284.54,284.15,285.15,1007,87,3,40,0.0,0.0,0.0,0,clear,sky is clear,280.15,280.15,280.15,1007,87,0,0,0.0,0.0,0.0,20,clouds,few clouds,283.65,283.15,284.15,1008,87,1,10,0.0,0.0,0.0,0,clear,sky is clear,28361.0
7883,284.15,284.15,284.15,1008,71,5,220,0.0,0.0,0.0,0,clear,sky is clear,281.74,280.15,284.15,1009,93,1,0,0.3,0.0,0.0,75,mist,mist,283.54,283.15,284.15,1009,87,0,0,0.0,0.0,0.0,0,clear,sky is clear,278.15,278.15,278.15,1008,100,0,316,0.0,0.0,0.0,40,clouds,scattered clouds,283.65,283.15,284.15,1009,87,4,220,3.0,0.0,0.0,76,rain,heavy intensity rain,26646.0
7884,282.15,282.15,282.15,1008,81,2,320,0.0,0.0,0.0,0,clear,sky is clear,281.93,280.15,284.15,1009,93,2,130,0.3,0.0,0.0,92,rain,light rain,282.54,282.15,283.15,1010,93,1,300,0.0,0.0,0.0,0,clear,sky is clear,280.15,280.15,280.15,1009,100,1,340,0.0,0.0,0.0,75,clouds,broken clouds,283.15,283.15,283.15,1008,93,2,300,0.3,0.0,0.0,48,mist,mist,24749.0
7885,287.15,287.15,287.15,1014,62,2,310,0.0,0.0,0.0,20,clouds,few clouds,283.49,282.15,285.15,1015,93,1,0,0.0,0.0,0.0,75,clouds,broken clouds,284.33,283.15,286.15,1018,76,0,340,0.0,0.0,0.0,0,clear,sky is clear,282.1,281.15,284.15,1015,66,1,280,0.0,0.0,0.0,0,clear,sky is clear,285.15,285.15,285.15,1013,87,1,0,0.0,0.0,0.0,20,clouds,few clouds,37359.0
7886,291.15,291.15,291.15,1014,42,2,140,0.0,0.0,0.0,20,clouds,few clouds,286.97,285.15,289.15,1016,67,1,212,0.0,0.0,0.0,20,clouds,few clouds,290.32,289.15,292.15,1018,48,1,150,0.0,0.0,0.0,0,clear,sky is clear,287.72,285.15,289.15,1016,41,1,220,0.0,0.0,0.0,40,clouds,scattered clouds,289.65,289.15,290.15,1014,59,1,230,0.0,0.0,0.0,20,clouds,few clouds,34864.0
7887,290.15,290.15,290.15,1016,51,3,130,0.0,0.0,0.0,20,clouds,few clouds,285.49,284.15,287.15,1016,76,1,300,0.0,0.0,0.0,20,clouds,few clouds,290.94,290.15,292.15,1018,52,3,220,0.0,0.0,0.0,0,clear,sky is clear,287.34,285.15,288.15,1017,50,4,230,0.0,0.0,0.0,20,clouds,few clouds,288.65,288.15,289.15,1015,72,2,120,0.0,0.0,0.0,20,clouds,few clouds,37024.0
7888,289.15,289.15,289.15,1017,59,1,80,0.0,0.0,0.0,40,clouds,scattered clouds,284.49,283.15,286.15,1016,82,1,173,0.0,0.0,0.0,0,clear,sky is clear,289.54,289.15,290.15,1019,63,2,190,0.0,0.0,0.0,0,clear,sky is clear,286.15,284.15,287.15,1018,58,3,240,0.0,0.0,0.0,20,clouds,few clouds,287.65,287.15,288.15,1016,76,1,0,0.0,0.0,0.0,0,clear,sky is clear,38201.0
7889,284.15,284.15,284.15,1019,81,2,270,0.0,0.0,0.0,20,clouds,few clouds,284.04,283.15,285.15,1017,93,1,110,0.3,0.0,0.0,92,rain,light rain,284.94,284.15,286.15,1022,82,1,300,0.0,0.0,0.0,0,clear,sky is clear,283.44,282.15,285.15,1019,58,4,240,0.0,0.0,0.0,0,clear,sky is clear,284.65,284.15,285.15,1018,93,1,310,0.0,0.0,0.0,75,clouds,broken clouds,31666.0
7890,283.15,283.15,283.15,1019,87,3,240,0.0,0.0,0.0,0,clear,sky is clear,283.04,282.15,284.15,1016,93,1,110,0.3,0.0,0.0,20,rain,light rain,283.15,283.15,283.15,1023,93,1,130,0.0,0.0,0.0,0,clear,sky is clear,281.87,280.15,284.15,1020,62,3,200,0.0,0.0,0.0,0,clear,sky is clear,282.65,281.15,284.15,1018,93,2,290,0.0,0.0,0.0,0,clear,sky is clear,24391.0
7891,282.15,282.15,282.15,1018,87,1,260,0.0,0.0,0.0,0,clear,sky is clear,283.04,282.15,284.15,1016,93,1,0,0.3,0.0,0.0,90,rain,light rain,282.54,282.15,283.15,1023,87,1,0,0.0,0.0,0.0,0,clear,sky is clear,282.01,281.15,283.15,1019,76,1,160,0.0,0.0,0.0,40,clouds,scattered clouds,281.65,280.15,283.15,1017,93,1,280,0.0,0.0,0.0,0,clear,sky is clear,22974.0
7892,282.15,282.15,282.15,1018,87,1,250,0.0,0.0,0.0,0,clear,sky is clear,282.49,281.15,284.15,1017,100,0,0,0.3,0.0,0.0,90,rain,light rain,282.54,282.15,283.15,1023,93,1,160,0.0,0.0,0.0,0,clear,sky is clear,282.58,282.15,283.15,1019,81,2,120,0.0,0.0,0.0,75,clouds,broken clouds,281.65,280.15,283.15,1017,93,2,290,0.0,0.0,0.0,0,clear,sky is clear,22923.0
7893,285.15,285.15,285.15,1019,87,1,330,0.3,0.0,0.0,20,rain,light rain,283.49,282.15,285.15,1022,93,1,324,0.0,0.0,0.0,75,clouds,broken clouds,283.94,283.15,285.15,1025,87,1,0,0.0,0.0,0.0,20,clouds,few clouds,284.52,283.15,286.15,1020,71,6,260,0.0,0.0,0.0,20,clouds,few clouds,283.15,282.15,284.15,1018,93,3,2,0.0,0.0,0.0,0,clear,sky is clear,29408.0
7894,288.15,288.15,288.15,1019,67,2,280,0.0,0.0,0.0,20,clouds,few clouds,285.48,284.15,287.15,1024,93,1,320,0.0,0.0,0.0,75,clouds,broken clouds,287.54,287.15,288.15,1025,77,1,220,0.0,0.0,0.0,75,clouds,broken clouds,288.72,287.15,290.15,1021,59,6,280,0.0,0.0,0.0,20,clouds,few clouds,285.65,285.15,286.15,1019,82,5,26,0.0,0.0,0.0,0,clear,sky is clear,29838.0
7895,289.15,289.15,289.15,1018,67,1,260,0.0,0.0,0.0,40,clouds,scattered clouds,286.6,286.15,287.15,1024,93,0,0,0.0,0.0,0.0,75,clouds,broken clouds,290.68,290.15,291.15,1024,72,2,230,0.0,0.0,0.0,20,clouds,few clouds,290.35,288.15,291.15,1021,59,1,20,0.0,0.0,0.0,40,clouds,scattered clouds,289.15,289.15,289.15,1018,72,1,110,0.0,0.0,0.0,0,clear,sky is clear,30014.0
7896,290.15,290.15,290.15,1018,63,1,348,0.0,0.0,0.0,20,clouds,few clouds,287.61,287.15,288.15,1024,82,2,40,0.0,0.0,0.0,75,clouds,broken clouds,291.15,291.15,291.15,1024,68,2,230,0.0,0.0,0.0,20,clouds,few clouds,290.91,288.15,292.15,1021,55,6,300,0.0,0.0,0.0,40,clouds,scattered clouds,290.65,290.15,291.15,1018,63,0,150,0.0,0.0,0.0,0,clear,sky is clear,29814.0
7897,290.15,290.15,290.15,1020,63,1,100,0.0,0.0,0.0,20,clouds,few clouds,285.49,284.15,287.15,1027,76,2,20,0.0,0.0,0.0,40,clouds,scattered clouds,290.94,290.15,292.15,1023,72,2,200,0.0,0.0,0.0,75,clouds,broken clouds,290.13,287.15,291.15,1022,52,2,10,0.0,0.0,0.0,40,clouds,scattered clouds,289.65,289.15,290.15,1019,63,1,130,0.0,0.0,0.0,20,clouds,few clouds,28800.0
7898,281.15,281.15,281.15,1021,87,1,260,0.0,0.0,0.0,0,clear,sky is clear,277.38,275.15,280.15,1027,100,0,222,0.0,0.0,0.0,90,fog,fog,283.94,283.15,285.15,1022,93,1,10,0.0,0.0,0.0,0,fog,fog,278.58,278.15,279.15,1023,87,1,160,0.0,0.0,0.0,0,clear,sky is clear,280.65,279.15,282.15,1020,100,2,280,0.0,0.0,0.0,0,clear,sky is clear,21356.0
7899,280.15,280.15,280.15,1021,93,2,260,0.0,0.0,0.0,0,clear,sky is clear,277.38,275.15,280.15,1027,100,2,110,0.0,0.0,0.0,90,fog,fog,283.33,282.15,285.15,1022,93,2,30,0.0,0.0,0.0,0,fog,fog,277.58,277.15,278.15,1023,86,1,70,0.0,0.0,0.0,0,clear,sky is clear,280.65,279.15,282.15,1020,93,2,346,0.0,0.0,0.0,44,clouds,scattered clouds,21715.0
7900,280.15,280.15,280.15,1021,93,2,270,0.0,0.0,0.0,0,clear,sky is clear,276.82,274.15,280.15,1027,100,0,0,0.0,0.0,0.0,90,fog,fog,282.94,282.15,284.15,1022,100,1,19,0.0,0.0,0.0,0,fog,fog,277.14,276.15,278.15,1023,93,0,342,0.0,0.0,0.0,0,clear,sky is clear,280.65,279.15,282.15,1020,100,2,346,0.0,0.0,0.0,44,clouds,scattered clouds,21857.0
7901,292.15,292.15,292.15,1019,42,2,100,0.0,0.0,0.0,20,clouds,few clouds,287.49,286.15,289.15,1023,51,1,0,0.0,0.0,0.0,20,clouds,few clouds,290.54,290.15,291.15,1020,72,3,50,0.0,0.0,0.0,0,clear,sky is clear,288.34,287.15,289.15,1020,36,3,150,0.0,0.0,0.0,0,clear,sky is clear,291.15,291.15,291.15,1019,48,2,230,0.0,0.0,0.0,20,clouds,few clouds,26685.0
7902,283.15,283.15,283.15,1019,87,1,0,0.0,0.0,0.0,0,clear,sky is clear,276.93,275.15,279.15,1020,93,1,153,0.0,0.0,0.0,0,clear,sky is clear,285.94,285.15,287.15,1019,93,1,58,0.0,0.0,0.0,20,clouds,few clouds,280.15,280.15,280.15,1019,81,1,10,0.0,0.0,0.0,0,clear,sky is clear,285.15,284.15,286.15,1018,76,1,260,0.0,0.0,0.0,75,clouds,broken clouds,27751.0
7903,281.15,281.15,281.15,1017,93,1,270,0.0,0.0,0.0,0,clear,sky is clear,275.38,273.15,278.15,1017,93,1,90,0.0,0.0,0.0,32,clouds,scattered clouds,283.94,283.15,285.15,1017,93,1,30,0.0,0.0,0.0,0,clear,sky is clear,276.15,276.15,276.15,1017,100,1,360,0.0,0.0,0.0,0,clear,sky is clear,284.15,283.15,285.15,1015,81,1,0,0.0,0.0,0.0,0,clear,sky is clear,23965.0
7904,289.15,289.15,289.15,1014,55,1,310,0.0,0.0,0.0,0,clear,sky is clear,284.82,282.15,288.15,1010,58,4,120,0.0,0.0,0.0,0,clear,sky is clear,286.15,286.15,286.15,1017,93,1,230,0.0,0.0,0.0,90,fog,fog,283.34,282.15,284.15,1015,53,1,0,0.0,0.0,0.0,0,clear,sky is clear,287.65,287.15,288.15,1013,71,0,0,0.0,0.0,0.0,75,clouds,broken clouds,35720.0
7905,293.15,293.15,293.15,1010,32,2,130,0.0,0.0,0.0,0,clear,sky is clear,290.42,288.15,293.15,1005,34,4,160,0.0,0.0,0.0,0,clear,sky is clear,287.54,287.15,288.15,1014,87,3,170,0.0,0.0,0.0,90,mist,mist,287.93,286.15,289.15,1011,51,3,210,0.0,0.0,0.0,0,clear,sky is clear,293.15,292.15,294.15,1010,52,1,200,0.0,0.0,0.0,20,clouds,few clouds,33620.0
7906,284.15,284.15,284.15,1009,76,1,290,0.0,0.0,0.0,0,clear,sky is clear,284.16,280.15,289.15,1003,44,3,160,0.0,0.0,0.0,0,clear,sky is clear,287.94,287.15,289.15,1010,82,2,210,0.0,0.0,0.0,75,clouds,broken clouds,284.15,284.15,284.15,1008,87,2,130,0.0,0.0,0.0,90,clouds,overcast clouds,288.65,288.15,289.15,1009,87,1,53,0.0,0.0,0.0,75,clouds,broken clouds,29980.0
7907,282.15,282.15,282.15,1006,87,2,290,0.0,0.0,0.0,0,clear,sky is clear,284.49,283.15,286.15,999,76,1,100,0.0,0.0,0.0,92,clouds,overcast clouds,287.54,287.15,288.15,1004,93,6,190,0.9,0.0,0.0,75,mist,mist,283.72,283.15,284.15,1003,100,2,110,0.9,0.0,0.0,75,rain,moderate rain,287.65,287.15,288.15,1007,87,0,284,0.0,0.0,0.0,75,clouds,broken clouds,22629.0
7908,284.15,284.15,284.15,1005,81,2,330,0.0,0.0,0.0,0,clear,sky is clear,283.97,282.15,286.15,1000,82,3,140,0.0,0.0,0.0,75,clouds,broken clouds,285.33,284.15,287.15,1009,82,3,230,0.0,0.0,0.0,20,clouds,few clouds,281.35,279.15,282.15,1002,93,6,230,0.3,0.0,0.0,90,fog,fog,287.15,286.15,288.15,1007,93,3,164,0.0,0.0,0.0,20,clouds,few clouds,31588.0
7909,287.15,287.15,287.15,1004,76,3,220,0.0,0.0,0.0,40,clouds,scattered clouds,286.33,283.15,290.15,1000,55,4,150,0.0,0.0,0.0,20,clouds,few clouds,289.93,289.15,291.15,1009,45,7,260,0.0,0.0,0.0,40,clouds,scattered clouds,282.73,279.15,284.15,1003,81,6,230,0.0,0.0,0.0,75,fog,fog,290.65,290.15,291.15,1005,77,4,120,0.0,0.0,0.0,40,clouds,scattered clouds,29920.0
7910,287.15,287.15,287.15,1004,71,5,220,0.0,0.0,0.0,40,clouds,scattered clouds,286.37,284.15,289.15,1000,63,3,120,0.0,0.0,0.0,20,clouds,few clouds,289.94,289.15,291.15,1010,45,6,260,0.0,0.0,0.0,40,clouds,scattered clouds,281.94,278.15,284.15,1003,87,6,230,0.3,0.0,0.0,75,rain,light rain,290.65,290.15,291.15,1004,77,4,90,0.0,0.0,0.0,75,clouds,broken clouds,29745.0
7911,286.15,286.15,286.15,1006,66,4,230,0.0,0.0,0.0,20,clouds,few clouds,281.82,279.15,285.15,1001,71,3,90,0.0,0.0,0.0,0,clear,sky is clear,286.15,286.15,286.15,1013,71,2,240,0.0,0.0,0.0,20,clouds,few clouds,280.47,280.15,281.15,1006,81,9,260,0.0,0.0,0.0,40,clouds,scattered clouds,288.15,288.15,288.15,1003,87,3,190,0.3,0.0,0.0,75,rain,light rain,30350.0
7912,286.15,286.15,286.15,1007,62,6,250,0.0,0.0,0.0,20,clouds,few clouds,281.93,280.15,284.15,1002,71,2,120,0.0,0.0,0.0,0,clear,sky is clear,285.54,285.15,286.15,1014,66,3,270,0.0,0.0,0.0,0,clear,sky is clear,280.79,280.15,281.15,1007,75,7,250,0.0,0.0,0.0,20,clouds,few clouds,287.65,287.15,288.15,1005,87,3,190,0.9,0.0,0.0,90,rain,moderate rain,29071.0
7913,285.15,285.15,285.15,1007,71,5,240,0.0,0.0,0.0,20,clouds,few clouds,280.6,280.15,281.15,1002,87,1,0,0.0,0.0,0.0,20,clouds,few clouds,284.54,284.15,285.15,1014,71,3,270,0.0,0.0,0.0,0,clear,sky is clear,281.44,281.15,282.15,1007,70,6,240,0.0,0.0,0.0,75,clouds,broken clouds,287.15,286.15,288.15,1005,93,1,0,0.9,0.0,0.0,100,rain,moderate rain,26979.0
7914,286.15,286.15,286.15,1008,66,7,260,0.0,0.0,0.0,0,clear,sky is clear,279.93,278.15,282.15,1003,93,1,0,0.3,0.0,0.0,76,rain,light rain,281.54,281.15,282.15,1015,87,1,270,0.0,0.0,0.0,0,clear,sky is clear,281.15,281.15,281.15,1009,75,4,220,0.0,0.0,0.0,75,clouds,broken clouds,285.15,284.15,286.15,1006,93,2,260,0.0,0.0,0.0,8,clear,sky is clear,20942.0
7915,290.15,290.15,290.15,1012,45,7,260,0.0,0.0,0.0,20,clouds,few clouds,286.93,285.15,289.15,1007,55,3,210,0.0,0.0,0.0,0,clear,sky is clear,289.54,289.15,290.15,1017,59,2,260,0.0,0.0,0.0,20,clouds,few clouds,283.94,282.15,285.15,1013,66,5,220,0.0,0.0,0.0,40,clouds,scattered clouds,287.65,287.15,288.15,1010,62,5,250,0.0,0.0,0.0,40,clouds,scattered clouds,31266.0
7916,290.15,290.15,290.15,1012,45,7,270,0.0,0.0,0.0,20,clouds,few clouds,286.37,284.15,289.15,1006,51,3,220,0.0,0.0,0.0,20,clouds,few clouds,290.54,290.15,291.15,1017,55,2,210,0.0,0.0,0.0,40,clouds,scattered clouds,283.93,281.15,285.15,1013,66,5,230,0.0,0.0,0.0,40,clouds,scattered clouds,288.15,287.15,289.15,1010,62,3,240,0.0,0.0,0.0,20,clouds,few clouds,30684.0
